lemma_1,lemma_2,year,genre,source,data
feeling,hurt,1992,ACAD,Education,work. 64% of the parents of elementary aged students say their children get their feelings hurt easily. 38% said their child gets mad easily and has a hard time
feeling,hurt,1991,SPOK,ABC_Brinkley,"can serve, the length of time you can stay in office? Are you feelings hurt? Rep. BROWN: Very much so. As a matter of fact,"
feeling,hurt,1991,FIC,Bk:FiremansFair,", "" he said. "" Acting like a baby just because you got your feelings hurt. There's a lot worse things than some woman busting your heart,"
feeling,hurt,1991,MAG,SatEvenPost,happy the first weeks of Lent; then one Saturday morning she'd had her feelings hurt. In the soup kitchen she had put out what she thought was a
feeling,hurt,1991,NEWS,SanFranChron,"I don't think any player walked out (of my office) with his feelings hurt. If the truth hurts, don't ask. If you can't"
feeling,hurt,1991,MOV,Dutch,"loves you. He's a great kid. He doesn't deserve having his feelings hurt or his mind played with, especially not by his dad. (moans"
feeling,hurt,1990,NEWS,SanFranChron,"took us a year before we could criticize each other professionally without the other guy feeling hurt. "" Bock was the bubbly, funny one, Harnick the quiet,"
feeling,ache,2012,BLOG,nrfem.blogspot.com,gall stones. These people affected with the disease would often go to the hospital feeling aches in the abdomen and back. Another dietary related cause of back pains is
feeling,ache,1992,MAG,FieldStream,"This, I decide, is best left to seals. Ten minutes later, feeling aches back into my feet. I don't dive but have imagined that the"
emotion,hurt,2019,TV,Another Life,are real. You are alive. You shouldn't have come here. The emotions hurt... but they are also beautiful. Come back. Don't let some
thought,nourish,1999,FIC,Bk:PolgaraSorceress,"where we floated, but the place nourished only our bodies. Mother's thought nourished our minds--with those subtle variations I previously mentioned. I suspect that what I was"
effect,force,2016,SPOK,Fox: Media Buzz,"Exactly. KURTZ#... but was -- Kelly, was Donald Trump, in effect forced, pressured to do this by the media because his top surrogates, Rudy Giuliani"
effect,force,2014,FIC,Bk:EarthAwakens,"and legs in order to reach the feet and gloves, but the accordion effect forced him to stand bowlegged and waddle when he walked. When it was time for"
effect,force,2014,NEWS,Pittsburgh,"opportunity. While it paved the way for his 2010 election, its persistent effects forced him into difficult budget decisions that reverberated throughout this campaign. In particular, the"
effect,force,2012,MAG,Astronomy,"around the Sun for every one that Saturn made). The combined gravitational effect forced Jupiter, Saturn, Uranus, and Neptune to disperse from one another. As"
effect,force,2012,WEB,...lytrinitymission.org,", he really did break with the tradition of the Eastern Church and in effect forced it to unite against him; while in its opposition it was at the same"
effect,force,2012,WEB,patheos.com,"was not just their imagination. In those cases, the divine hiddenness in effect forces those people OUT of the church, by not providing the evidence that was required"
effect,force,2012,WEB,io9.com,"you will end because we demand it. # In doing so, Mass Effect forces the observant player to ask, "" Why fight for survival in a meaningless universe"
effect,force,2002,NEWS,USAToday,"comic-book hero. # * The magic shop. Weta also has become an effects force on par with George Lucas and his Industrial Light &; Magic, despite its Down"
effect,force,2000,NEWS,SanFranChron,"the state Court of Appeal, which affirmed a lower court decision that in effect forced the board into granting Rosenkrantz a parole date. Attorney General Bill Lockyer filed a"
effect,force,1999,ACAD,ArabStudies,"strong ties with the United States on the other, these regimes were in effect forced to participate in the cooperative core to protect their own interests (both symbolic and"
effect,force,1997,SPOK,CBS_Sixty,"THE CITADEL? ED-BRADLEY-co-hos: Last fall, after a Supreme Court ruling in effect forced The Citadel military college in Charleston, South Carolina, to open its doors to"
effect,force,1995,MAG,Money,"12b-1 distribution fees to bill shareholders for the fund's marketing costs, in effect forcing current shareholders to pay to recruit more customers. * Some fund expenses raise questions"
effect,force,1992,MAG,America,Koreans are not only prevented from practicing their own faith. They are in effect forced to practice another. the government controls the vestiges of traditional religious practice by means
effect,force,1991,ACAD,AmerEthnicHis,"not, by challenging the integrationist assumptions of assimilation ideology, Chicano activists in effect forced Mexican-American moderates to respond and to "" prove their loyalties "" and to justify their"
effect,force,1990,MAG,HistoryToday,"had procured and turned over confidential Venetian diplomatic instructions to the Turks, in effect forcing Venice to cede Napoli di Romania and Malvasia to the Turks. The Venetians were"
effect,force,1990,ACAD,Education,"make this connection, we are wasting time practicing school. We are in effect forcing students to enroll in the math and science equivalent of "" WOODSHOP 0 "" a"
effect,pressure,1992,MAG,America,". Forty states had by 1991 cut benefits and stiffened eligibility requirements, in effect pressuring pregnant women in poverty to abort. Some bills, already passed in New Jersey"
cause,force,2012,WEB,classics.mit.edu,"and press them crushed Down to the earth, because their ignorance Of cosmic causes forces them to yield All things unto the empery of gods And to concede the kingly"
change,take,2012,WEB,wattsupwiththat.com,Our ice change calculations rely heavily on how well we can account for these important changes taking place beneath the Earth's surface. While the land beneath the ice is
change,take,2012,WEB,tatfoundation.org,"change "" is not really accurate because nothing really changed, yet paradoxically, huge change took place. # In simple terms, I was once Steve living his life"
change,take,2012,WEB,whitehouse.gov,"plan that would meet the legitimate aspirations of the Syrian people. Noting the profound changes taking place in other countries in the Middle East, they called on governments and"
change,take,2012,WEB,foxnews.com,"talking. # Earlier in the day, Homeland Security Secretary Janet Napolitano said the change takes effect immediately and is needed to ensure enforcement resources are not expended on """
change,take,2012,WEB,amazon.com,"I love the colors and the changes that take place and how it symbolizes the changes taking place in the hearts of Quinn, Ava and Brandon. # A Dream"
change,take,2012,WEB,amazon.com,"but he also does a fine job of explaining the reasons why all of these changes took place. # In the early days of radio, networks dominated the airwaves"
change,take,2012,WEB,articles.latimes.com,for Netflix Instant streaming and $7.99 to receive discs in the mail. # The changes take effect immediately for new customers and in September for existing ones. Tony Wible
change,take,2012,WEB,ustfccca.org,"track-and-field and cross-country programs at University of Detroit Mercy, has seen a lot of change take place in his two sports. We have come a long ways, he"
change,take,2012,WEB,context.org,", the derision stopped. During the four years of the Intelligence Project, enormous change took place as children entered school with greater abilities, school children's achievement improved"
change,take,2012,WEB,history.navy.mil,"Shortly before the turn of this century the legislation was changed to reflect the remarkable changes taking place in the Navy itself as wooden hulls, sails, and muzzleloading ordnance"
change,take,2012,WEB,pcusa.org,"Sweep # Pittsburgh # The United States and Israel need to understand and appreciate the change taking place this year across the Arab world because "" you have for the first"
change,take,2012,WEB,globalmoxie.com,"that you want to remove.  Step 3: Test your configuration # The change takes effect immediately. After adding an account to the. htpasswd list, that"
change,take,2012,WEB,ilto.wordpress.com,"good can come of it, then this makes it a worthwhile charity/organisation. # Change takes time, and it needs people to support and back it for it to"
change,take,2012,WEB,smithsonianmag.com,". # Near the end of the intramural debate over the policy, one critical change took place. The EPA's previous experiments with emissions trading had faltered because they"
change,take,2012,WEB,fed-soc.org,"maintenance of minimum world public order; that is, an orderly world in which change takes place by negotiation, by consensual arrangement, and not by unauthorized coercion."
change,take,2012,WEB,lakenewsonline.com,"Government. You see, it's funny but if you don't pay attention changes take place without you knowing they occur and even without your cooperation."
change,take,2012,WEB,ajr.org,"aren't doing their jobs if students aren't being made sensitive to the dramatic changes taking place in delivery platforms. The challenge, he says, is that many"
change,take,2012,WEB,...tudioservices.go.com,"began on the new studio shortly thereafter. During the next 14 years, many changes took place at the Disney studio: Mickey Mouse was "" born "" in 1928"
change,take,2012,WEB,ustfccca.org,"track-and-field and cross-country programs at University of Detroit Mercy, has seen a lot of change take place in his two sports. We have come a long ways, he"
change,take,2012,BLOG,...etarism.blogspot.com,"have been otherwise. Further, the housing-market and mortgage-market boom could have masked underlying changes taking place in US labor markets - for example David Autor's "" hollowing out"
change,take,2012,BLOG,shtfplan.com,"of people would like to know, potentially, how soon would you see this change taking place? # Well that is a very tough question to answer because there"
change,take,2012,BLOG,desizntech.info,"so that it is more curved, make sure to press ENTER so that the change takes effect. # Change the layer mode to Multiply. # Step 14:"
change,take,2012,BLOG,dailygalaxy.com,"On the other hand, in the concept of time as a numerical order of change taking place in space, space is the fundamental physical entity in which a given"
change,take,2012,BLOG,...discovermagazine.com,", although up here, I did not feel the same values before that social change took place. # Yet one would have to place themselves in disadvantage, discrimminated"
change,take,2012,BLOG,...us.blogs.nytimes.com,"by languor and inertia. (On the other hand, quite why the set changes take so long is a mystery to me.) # Rimas Tuminas's Russian"
change,take,2012,BLOG,keizertimes.com,"From the outset, Parker intended to instill a run-first offense, but making such changes takes time and more than a little buy-in from players. # "" The biggest"
change,take,2012,BLOG,...tailspin.onmason.com,"time, Time Magazine has become an example for others to learn about how these changes took place overtime. # Other reason the Corpus is within the Fair Use Policy"
