lemma_1,lemma_2,year,genre,source,data
reserve,liquid,2010,MAG,CountryLiving,"grill to medium-low and brush grates liberally with oil. Remove peaches from marinade (reserve liquid) and grill, cut-side down, for 12 minutes. Then flip and"
reserve,liquid,2010,MAG,VegTimes,"1. Soak porcini in % cup hot water 30 minutes. Drain, and reserve liquid. Finely chop porcini, and set aside. 2. Bring Mushroom Stock"
reserve,liquid,2009,MAG,GoodHousekeeping,"are tender. Set sieve over large bowl. Into sieve, drain beans; reserve liquid. 3. In same saucepot, heat oil on medium-high. Add 2"
reserve,liquid,2008,NEWS,Denver,"minutes. Remove from heat and cool together, then strain and discard vegetables and reserve liquid. // Short ribs: Pour cold red wine marinade over the short ribs"
reserve,liquid,2007,SPOK,CBS_SatEarly,"this way, just get that going. And all you do is add the reserve liquid and you just got to let that stew. SMITH: Yum. Mr-SCHENK"
reserve,liquid,2007,SPOK,CBS_SatEarly,"the time. So, essentially, all I've done then is with the reserve liquid, I just strain it and put some chopped black olives. OK?"
reserve,liquid,2007,MAG,VegTimes,"garlic in boiling salted water 10 minutes, or until soft. Drain, and reserve liquid. Mash with cup olive oil and 2 cups cooking liquid. Season with"
reserve,liquid,2005,MAG,Sunset,"optional) 1. With a slotted spoon, lift pears from poaching liquid; reserve liquid. Slice pears lengthwise or cut them into about -inch chunks. Photograph Poached"
reserve,liquid,2005,MAG,Sunset,", about 20 minutes. Lift mushrooms out and squeeze their liquid into bowl; reserve liquid. Cut off and discard tough stems from mushrooms; thinly slice caps."
reserve,liquid,2005,MAG,GoodHousekeeping,"While vegetables are cooking, with slotted spoon, remove porcini from soaking liquid; reserve liquid. Rinse porcini to remove any sand; coarsely chop. Strain soaking liquid"
reserve,liquid,2004,MAG,Sunset,"let stand until soft, about 15 minutes. Lift mushrooms from soaking liquid (reserve liquid for another use or discard) and squeeze dry. Cut stems off mushrooms"
reserve,liquid,2004,MAG,VegTimes,"for 30 minutes, uncovered. 2. Remove from heat, strain peanuts and reserve liquid. Set peanuts aside to cool. Serve peanuts with several tablespoons reserved liquid"
reserve,liquid,2000,MAG,Sunset,salmon from poaching liquid and arrange in a single layer on a flat plate. Reserve liquid for other uses or discard. Let salmon cool at least 30 minutes.
reserve,liquid,2000,MAG,Sunset,for peas. Mash with a potato masher or fork. Add drained peas (reserve liquid for other uses). Stir over medium heat until hot. Add salt
reserve,liquid,2000,MAG,Sunset,", until beans are tender to bite, about 20 minutes. Drain beans; reserve liquid. 2. Meanwhile, trim and discard stem end and tough green top"
reserve,liquid,1998,MAG,VegTimes,"into warm pasta. 2 Tbs. pine nuts 1/2 cup cooked chickpeas, drained (reserve liquid) 2 cups lightly packed basil leaves or a mix of basil and parsley"
reserve,water,2014,NEWS,OrangeCR,"medium-size russet or Yukon Gold potato, peeled, boiled until tender, drained (reserve water), coarsely mashed 1 cup cooked garbanzos (aka chickpeas, can use"
reserve,water,2012,WEB,...nvironment.about.com,"too little water to support food crops, through either natural precipitation or irrigation using reserve water supplies. The same problem affects grass and grain used to feed livestock and"
reserve,water,2012,WEB,caf.wvu.edu,Also manage the forage for maximum root development to enable the plants to reach additional reserve water. # 4. Control the growth rate of forages by managing plant energy
reserve,water,2010,NEWS,Atlanta,"water for at least 4 hours. When ready to use, drain off and reserve water for this recipe or for use in a soup or salad dressing. #"
reserve,water,2008,MAG,Cosmopolitan,"through, about 15 minutes. Meanwhile, cook pasta according to package directions; reserve water. Remove roasting pan from oven. Add 2 of reserved water to vegetables"
reserve,water,2008,ACAD,IntlAffairs,"constitute this two-part reserve has priority over irrigation and other licensed uses, and only reserve water is guaranteed as a right. What the South African law says, in"
reserve,water,2001,MAG,VegTimes,"salt and spinach. Cook I minute. Using slotted spoon, remove spinach (reserve water for pasta) and transfer to bowl of cold water. Drain and squeeze"
reserve,water,1995,NEWS,Atlanta,bring to a boil. Simmer gently for 12 minutes. Remove from heat; reserve water. Place eggs in cold water until they can be easily handled. With
reserve,water,1994,TV,Earth 2,"Do not-Danziger. Yeah. We have an emergency. Overnight, Grendlers stole our reserve water, apparently for the containers. They just dumped the water everywhere. Yeah"
reserve,water,1993,MAG,TodaysParent,"of the penguin - like puffin. In mid - June, whales enter the reserve waters, coming so close to the boat you can almost touch them. And"
emotional,sweep,2019,NEWS,Chicago Sun-Times,"after the Cubs' monthlong climb from last place to first, culminating in an emotional sweep of the rival Cardinals that moved them into the National League Central lead?"
calm,stillness,2001,FIC,Mov:GhostWorld,- EVENING She continues walking as the sun has set and there is a calm stillness to the city. She turns a corner and is startled by her reflection in
peaceful,stillness,2012,WEB,fanfiction.net,"at this point that Sanji realized Luffy was too quiet, and suddenly the peaceful stillness seemed ominous instead. He set the corn in a bowl and slowly turned around"
serene,stillness,2005,FIC,Bk:Defender,"Berwick. Unprepossessing as it had been, it had managed a lovely, serene stillness, a calming view of the water, and comfortable enough accommodations to meet the"
soothing,stillness,1995,FIC,SatEvenPost,"for Pete to stop thumping around, and then there was a moment of soothing stillness, broken only by the soft clatter of a donkey's feet on the cobblestones"
emotional,thing,2019,SPOK,NBC_Today,"of North Carolina -- MICHAEL-JORDAN) : As you can see, it's a very emotional thing for me. CRAIG-MELVIN) : -- something near and dear to his heart. MICHAEL-JORDAN)"
emotional,thing,2019,SPOK,CBS_Morning,your finger and -- how does this happen? MARIE-OSMOND) : Maybe it's an emotional thing that she is not really that happy to be married. TONY-DOKOUPIL) : Ooh
emotional,thing,2019,SPOK,NBC_Today,s close to home. MICHAEL-JORDAN) : As you can see it's a very emotional thing to me. CRAIG-MELVIN) : The Novant Health Michael Jordan Family Medical Clinic in Charlotte
emotional,thing,2019,SPOK,NBC_Today,"he cried at all after popping the question. JIMMY-FALLON)  (The-Tonight-Show-Sta: That's an emotional thing. COLIN-JOST)  (The-Tonight-Show-Sta: Oh, sure. JIMMY-FALLON) : I feel like guys"
emotional,thing,2019,MAG,Hollywood Reporter,"from the people who were working on the movie. Honestly, it was an emotional thing, "" said Abrams. # Kennedy noted that Abrams was a little starstruck"
emotional,thing,2018,SPOK,NPR_FreshAir,"incredible on the phone. I mean, it was obvious that it was an emotional thing for her. But even the FBI said, somehow, she could turn"
emotional,thing,2018,SPOK,CBS_Morning,"bring the promise of a return from extinction. BARBARA-DURRANT) : It's a very emotional thing for us to see a species become extinct before our very eyes, but"
emotional,thing,2018,NEWS,Detroit Free Press,"the violence in society. # "" The' terrorism' buzzword is a very emotional thing, "" Haddad said. "" Since 9/11, it's changed all our"
emotional,thing,2018,MOV,Threesomething,"okay. It's okay. This is, like, a real overwhelming, emotional thing for me. It didn't hurt. I'm sorry. I just"
emotional,thing,2017,SPOK,NPR_FreshAir,"how much time they spend texting one another, often about some pretty serious and emotional things. What are the effects of communicating that way? ADAM-ALTER# Yeah, well"
emotional,thing,2017,SPOK,NBC: Today Show,-- such a juggernaut. KENAN-THOMPSON- (09# 31:08): It was one of the emotional things I've ever seen. It was the most emotional thing I've ever
