lemma_1,lemma_2,year,genre,source,data
hurt,feeling,2012,WEB,tvtropes.org,"true for healthy and communicative romantic relationships, where calmly explicit expression of one's hurt feelings is preferred to cryptic allusions or overly dramatic acts of retribution. # Some"
hurt,feeling,2012,WEB,...iewsfromthecouch.com,", then the appropriate response is to apologize and not do it again, because hurt feelings were not your intention. Whoever is being teased is not required to grow"
hurt,feeling,2012,WEB,wikihow.com,"you can persuade him that it's for the best rather than him leaving with hurt feelings. By persuading him round to the same opinion as you, you can"
hurt,feeling,2012,WEB,cupidblogger.com,"#7 Don't be part of the drama # A guy with wounded pride and hurt feelings can get verbally abusive, so try to calm the situation with silence."
hurt,feeling,2012,WEB,turfshowtimes.com,criticism out of the realm of personal attack). # Those of you getting hurt feelings at the first mention of Bradford's struggles are experiencing the same thing.
hurt,feeling,2012,WEB,thinksimplenow.com,okay with my timeline stayed and the ones who weren't went away. No hurt feelings and everyone wins. # Many of us have latched onto this concept of
hurt,feeling,2012,WEB,thinksimplenow.com,"sat down with, or phoned, several of my ex-boyfriends, and apologized for hurt feelings I may have caused, and expressed and forgave them for my own hurt"
hurt,feeling,2012,WEB,thinksimplenow.com,"hurt feelings I may have caused, and expressed and forgave them for my own hurt feelings from the relationship. This experience brought closure to those relationships, removed the"
hurt,feeling,2012,WEB,thepowerhour.com,"exhibit in New York because I feel my First Amendment rights should override someone's hurt feelings, "" D'Antuono told Fox News. "" We should celebrate the fact that"
hurt,feeling,2012,WEB,...eartlibertarians.com,the hermeneutically suspicious stuff on another. They have to mix. (This causes hurt feelings. Then the seminar discussion goes worse. I'm sorry about that.
hurt,feeling,2012,WEB,...isreview.typepad.com,video and end with the United States forfeiting its Bill of Rights to appease the hurt feelings of the Muslim Brotherhood. # Be certain of this. When it comes
hurt,feeling,2012,WEB,skepchick.org,"least, is the more aggressive and vitriolic person. If I did play the hurt feelings card, I'd have a lot more ammunition than you would. #"
hurt,feeling,2012,WEB,mrfreestuff.com (1),. Try to make sure all children have a chance to win to avoid hurt feelings. Supplies: various obstacles # Decorate the Driveway with Dandelions Make sure you
hurt,feeling,2012,WEB,baselinescenario.com,"reproof, that Judas Iscariot finally made up his mind to seek revenge for his hurt feelings. Many times had he entertained such ideas subconsciously, but now he dared"
hurt,feeling,2012,WEB,tvtropes.org,"Fortunately, Jeeves is smart enough to cleverly get rid of such visitors with no hurt feelings. # On more than one occasion, Bertie admits in his narration that"
hurt,feeling,2012,WEB,lyricsmode.com,To come hold this heart of mine Promises unkept Boundaries overstepped Left alone with the hurt Feeling like my life Couldn't feel much worse CHORUS Then I saw the way
hurt,feeling,2012,WEB,abcnews.go.com,"self confidence and learning to love the real you, but that doesn't soothe hurt feelings. Confidence can only take just so much beating. My mother believed it"
hurt,feeling,2012,WEB,whosoever.org,will guide me to communicate love to them in such a way to end their hurt feelings that caused them to hurt me. I am reminded in this phrase to
hurt,feeling,2012,WEB,nymag.com,"politicians, including Obama, who wanted to raise their taxes. # But besides hurt feelings and vague threats, the actual political and financial damage done to the Wall"
hurt,feeling,2012,WEB,freethoughtblogs.com,to get it the could ask or listen? Would have saved a lot of hurt feelings for all and they might genuinely learn something. # Or force them to
hurt,feeling,2012,WEB,tmz.com,"evidence that the plaintiff (Steve Wynn) suffered any' shame, mortification or hurt feelings' as a result of watching the GMA interview of even that he knew"
hurt,feeling,2012,WEB,politics.alltop.com,Russert asked Pelosi -- in her 21st century moment of... # There are always hurt feelings after big elections. People on both sides are invested in their views and
hurt,feeling,2012,WEB,ilmk.wordpress.com,"a job, they got in the way and fogged things up with sex and hurt feelings and all the emotional baggage they carried around. One had to look out"
hurt,feeling,2012,WEB,...isworldisperfect.com,"diminishing the landscape, and those who are part of it. Cross words, hurt feelings, yesterday's "" best friend "" who for some reason today decides to"
hurt,feeling,2012,WEB,mauinow.com,"answer... deep # Fill Out The Form # They should just have some "" Hurt Feelings Reports "" available for those who think they need one. # 2)"
hurt,feeling,2012,WEB,nerdfitness.com,", they're working WITH you to win that getaway rather than sabotaging you with hurt feelings, a puss n boots face, Pizza Hut, and ice cream."
hurt,feeling,2012,WEB,history.navy.mil,arguments seemed either a disagreement of experts on technical matters or a simple case of hurt feelings; it was even possible to suggest that the Navy was aggrieved merely because
hurt,feeling,2012,WEB,education-portal.com,you plan on doing over the weekend before it happens to avoid any worry or hurt feelings. Establishing this type of communication helps both people in the relationship feel included
hurt,feeling,2012,WEB,rachellegardner.com,"if it's not always positive, I have a hard time getting over the hurt feelings (or the knee-jerk angry reaction) and moving on to actually learning from"
hurt,feeling,2012,WEB,rachellegardner.com,Rescue Remedy flower essences or a similar flower remedy formula can really help process those hurt feelings so that you can still be sensitive and yet let go of what is
hurt,feeling,2012,WEB,rachellegardner.com,I get a certain grown-up moment when I realize I really can rise above my hurt feelings and learn from the criticism. Once I reach that point shedding the replays
hurt,feeling,2012,WEB,...etoffmyinternets.net,"I the only one who finds this behavior sort of self-important and reeking of teenaged hurt feelings? Seriously this reminded me of high school, when someone would find out"
hurt,feeling,2012,WEB,sivers.org,"for the person receiving to add tone/meaning to an email that leads to misunderstandings and hurt feelings. # When on a list-serve, I generally give any negative feedback ("
hurt,feeling,2012,WEB,theatlantic.com,"it's swaddling an infant, precision placement of a princess Band-Aid, or soothing hurt feelings ("" Paige said she's not my friend anymore! ""),"
hurt,feeling,2012,WEB,freethoughtblogs.com,"sexualized followed by tarring of all men as potential rapists If it soothes RW's hurt feelings, you may inform her that I couldn't bring myself to sexualize her"
hurt,feeling,2012,WEB,freethoughtblogs.com,"sad to know that some women might worry about you being a rapist, your hurt feelings are not as important as a woman's sense of personal safety. Especially"
hurt,feeling,2012,WEB,freethoughtblogs.com,"sluts "", as being a rapist is far, far worse. "" your hurt feelings are not as important as a woman's sense of personal safety. """
hurt,feeling,2012,BLOG,...cksonheraldtoday.com,"country has become too politically correct, too imbued with a desire to avoid "" hurt feelings, "" and too sensitive about the smallest slight. The result is a"
hurt,feeling,2012,BLOG,angrybearblog.com,"are more than willing to use violence against the other. In this clash, hurt feelings are chickenfeed. # Saletin: "" Is bigotry an American value? """
hurt,feeling,2012,BLOG,...hobbes.wordpress.com,"All the theory in the world isn't going to fill empty stomachs, mend hurt feelings, solve arguements or provide a safe place for those students who need it"
hurt,feeling,2012,BLOG,biglizards.net,"implementing some form of sharia law in Great Britain, in order to sooth the hurt feelings of British Moslems suffering under liberty and democracy. But his paralogical argument evinces"
hurt,feeling,2012,BLOG,babysittingjobs.com,"of dishonesty. And don't forget the power of natural consequences. Sometimes the hurt feelings of the "" lied to "" that occur when a lie surfaces is enough"
hurt,feeling,2012,BLOG,reason.com,"you, but rarely say so to avoid anything from discrimination to a believer's hurt feelings. # Looking for some bisexual to share your fantasies with? Welcome to---datebi.c/0/m---the"
hurt,feeling,2012,BLOG,metafilter.com,"angle and that this deception or lack of transparency drives a lot of the justifiably hurt feelings and anger, but I feel like there was also this notion of """
